скорость ПП колеса,скорость ПЛ колеса,скорость ЗП колеса,скорость ЗЛ колеса,заданный момент двигателя,реализованный момент двигателя,ток Фазной Обмотки,ток Обмотки Возбуждения,температура тягового двигателя,температура инвертора,скорость двигателя,мощность двигателя,положение рейки перед,ток рейки перед,температура рейки перед,положение рейки зад,ток рейки зад,температура рейки зад,напряжение ТАБ высокое ,ток батареи ТАБ,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.2,14:20:21.855693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.2,14:20:22.272058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.2,14:20:22.610832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.2,14:20:23.043338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.2,14:20:23.413575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.2,14:20:23.792473
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.2,14:20:24.145723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.2,14:20:24.578169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.2,14:20:24.917071
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.2,14:20:25.280501
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.2,14:20:25.634490
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.2,14:20:26.050778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.2,14:20:26.435683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:26.851832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:27.221277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:27.600009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:27.969630
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:28.339080
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,1.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:28.702647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:29.072287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:29.442349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:29.859560
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:30.211988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:30.576881
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.3,14:20:30.946318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.3,14:20:31.331804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.3,14:20:31.694783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.3,14:20:32.079347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.3,14:20:32.449119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:20:32.812335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:20:33.234131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:20:33.597299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.5,14:20:33.950718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.5,14:20:34.398651
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.5,14:20:34.752425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.5,14:20:35.115374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.5,14:20:35.500316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:35.869581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:36.221490
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:36.586320
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:36.956157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:37.341216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:37.757007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:38.163081
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.6,14:20:38.543690
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.6,14:20:38.960289
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.6,14:20:39.345048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.6,14:20:39.708072
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:40.093578
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.7,14:20:40.463117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.0,14:20:40.848695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.0,14:20:41.211514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.0,14:20:41.597412
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.0,14:20:41.967432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.0,14:20:42.333810
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.0,14:20:42.699855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.0,14:20:43.069656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.0,14:20:43.428946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.0,14:20:43.788868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.0,14:20:44.158871
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.0,14:20:44.522175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.0,14:20:44.907271
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.0,14:20:45.276821
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.0,14:20:45.639832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:46.009372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:46.387401
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:46.764050
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:47.127125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:47.481225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:47.866268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:48.244775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:48.614347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:48.983963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:49.346989
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:49.769010
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:50.132308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:50.516955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:50.886728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:51.250268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:51.589257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:51.952518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,1.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:52.322452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:52.692204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:53.055209
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:53.425093
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:53.794853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:54.162699
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:54.543280
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:54.897767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:55.260752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.1,14:20:55.630298
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:20:55.999390
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:20:56.385147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:20:56.748303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.0,14:20:57.101609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.0,14:20:57.502531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.3,14:20:57.866245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.3,14:20:58.251156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.3,14:20:58.620688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:20:58.989841
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:20:59.357627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:20:59.721811
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:00.106950
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:00.470205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:00.809308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,1.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:01.194889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:01.610706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:01.996557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:02.359865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:02.713761
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:03.098553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:03.461776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:03.831574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:04.183489
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:04.532329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:04.917467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:05.302393
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:05.665600
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:06.018918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:06.382111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:06.767403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:07.121330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.4,-3.4,14:21:07.484781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.3,14:21:07.854249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.3,14:21:08.471582
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.3,14:21:08.887671
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.3,14:21:09.256973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.3,14:21:09.626805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:10.090619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:10.444384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:10.814402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:11.177590
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:11.532036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:11.948166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:12.333696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:12.718795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:13.097342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:13.485405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:13.846916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:14.240293
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:14.641474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:15.005025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:15.358879
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:15.727975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:16.106161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:16.460129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:16.845186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:17.208263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:17.578194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:17.947463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:18.332885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:18.733009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,26.25,0.0,0.0,2.0,0.0,11.0,0.0,0.0,12.0,356.5,-3.4,14:21:19.111665
