скорость ПП колеса,скорость ПЛ колеса,скорость ЗП колеса,скорость ЗЛ колеса,заданный момент двигателя,реализованный момент двигателя,ток Фазной Обмотки,ток Обмотки Возбуждения,температура тягового двигателя,температура инвертора,скорость двигателя,мощность двигателя,положение рейки перед,ток рейки перед,температура рейки перед,положение рейки зад,ток рейки зад,температура рейки зад,напряжение ТАБ высокое ,ток батареи ТАБ,time
3.57,4.6,3.69,4.42,13.0,12.5,25.39,5.35,35.0,28.75,783.72,0.01,620.0,10900.0,7.0,-875.0,11600.0,10.0,355.9,-3.0,14:44:33.196462
3.9,5.07,3.98,4.94,9.0,9.38,20.31,4.94,35.0,28.75,858.84,0.01,774.0,11900.0,7.0,-984.0,15600.0,11.0,355.9,-3.0,14:44:33.568643
3.78,5.28,3.79,5.16,4.87,3.91,10.16,3.29,35.0,28.75,867.58,0.0,883.0,11400.0,7.0,-986.0,9800.0,10.0,355.9,-3.0,14:44:33.941560
3.65,5.24,3.67,5.09,8.0,7.81,15.23,3.29,35.0,28.75,864.63,0.01,940.0,14600.0,7.0,-1001.0,8500.0,11.0,355.9,-3.0,14:44:34.287889
3.71,5.04,3.75,5.07,8.0,7.81,15.23,4.94,35.0,28.75,870.37,0.01,935.0,18400.0,7.0,-1001.0,8000.0,11.0,355.9,-3.0,14:44:34.647421
3.67,5.1,3.67,5.04,10.0,9.38,20.31,3.71,35.0,28.75,880.46,0.01,920.0,17100.0,7.0,-1001.0,7200.0,10.0,355.9,-3.0,14:44:35.005258
3.65,5.11,3.61,4.98,9.0,9.38,20.31,4.94,35.0,28.75,865.53,0.01,943.0,11100.0,7.0,-1001.0,6000.0,10.0,355.9,-3.0,14:44:35.362204
3.52,4.88,3.41,4.69,11.0,10.16,20.31,4.94,35.0,28.75,836.55,0.01,973.0,10100.0,7.0,-1001.0,5900.0,11.0,355.9,-3.0,14:44:35.704537
3.45,4.67,3.36,4.65,13.0,12.5,25.39,4.94,35.0,28.75,810.03,0.01,983.0,9700.0,7.0,-1001.0,5800.0,10.0,355.5,-7.0,14:44:36.063130
3.42,4.65,3.33,4.65,17.0,16.41,30.47,6.59,35.0,28.75,796.14,0.02,989.0,9700.0,7.0,-1001.0,5700.0,10.0,355.5,-7.0,14:44:36.405037
3.57,4.99,3.57,4.93,18.0,17.19,30.47,6.59,35.0,28.75,831.64,0.02,995.0,10100.0,7.0,-1001.0,5600.0,10.0,355.5,-7.0,14:44:36.750379
3.61,5.35,3.62,5.01,18.0,17.19,30.47,6.59,35.0,28.75,860.16,0.02,995.0,8100.0,7.0,-1001.0,5600.0,10.0,355.5,-7.0,14:44:37.094736
3.8,5.28,3.78,5.22,18.0,17.19,30.47,6.59,35.0,28.75,877.12,0.02,996.0,7900.0,7.0,-1001.0,5500.0,10.0,355.5,-7.0,14:44:37.452614
4.05,5.35,3.92,5.37,19.0,18.75,35.55,7.96,35.0,28.75,913.93,0.02,997.0,8600.0,7.0,-1001.0,5500.0,10.0,355.5,-7.0,14:44:37.828184
3.97,5.84,3.89,5.52,19.0,18.75,35.55,6.59,35.0,28.75,945.07,0.02,997.0,9000.0,7.0,-1001.0,5600.0,10.0,355.5,-7.0,14:44:38.185544
3.93,5.54,3.95,5.33,2.0,0.78,5.08,3.71,35.0,28.75,892.76,0.0,997.0,9300.0,7.0,-1000.0,5700.0,11.0,355.5,-7.0,14:44:38.546142
3.19,4.37,3.16,4.39,2.0,0.78,5.08,2.2,35.0,28.75,856.46,0.0,999.0,9000.0,7.0,-1000.0,5800.0,10.0,355.5,-7.0,14:44:38.905498
2.68,3.57,2.54,3.53,9.0,7.81,15.23,3.29,35.0,28.75,679.12,0.01,1001.0,8600.0,7.0,-1000.0,5800.0,10.0,355.5,-7.0,14:44:39.265405
2.16,3.17,2.12,2.93,13.45,11.72,20.31,4.94,35.0,28.75,558.6,0.01,1001.0,7000.0,7.0,-1000.0,5700.0,10.0,355.5,-7.0,14:44:39.607083
2.17,2.98,1.97,2.82,20.0,17.19,30.47,6.59,35.0,28.75,511.04,0.01,1000.0,5900.0,7.0,-1002.0,5000.0,10.0,355.5,-7.0,14:44:39.961320
2.16,3.17,2.1,2.88,21.0,20.31,35.55,8.24,35.0,28.75,511.73,0.01,999.0,5600.0,7.0,-1000.0,4200.0,10.0,355.5,-7.0,14:44:40.319073
2.39,3.21,2.17,3.08,23.0,22.66,40.62,8.24,35.0,28.75,536.78,0.02,999.0,5500.0,7.0,-999.0,4100.0,10.0,355.5,-7.0,14:44:40.679284
2.65,3.63,2.39,3.4,23.0,22.66,40.62,8.24,35.0,28.75,605.99,0.02,999.0,5600.0,7.0,-999.0,4100.0,10.0,355.5,-7.0,14:44:41.055238
2.86,3.89,2.71,3.78,23.0,22.66,40.62,8.24,35.0,28.75,637.07,0.02,998.0,5700.0,7.0,-998.0,5100.0,10.0,355.5,-7.0,14:44:41.400227
3.03,4.16,2.87,4.02,22.0,21.09,40.62,8.24,35.0,28.75,705.12,0.02,998.0,5700.0,7.0,-999.0,5400.0,10.0,355.5,-7.0,14:44:41.742670
3.25,4.44,3.06,4.32,22.0,21.09,40.62,8.24,35.0,28.75,752.43,0.02,998.0,5900.0,7.0,-999.0,5500.0,10.0,354.8,-11.8,14:44:42.088177
3.43,4.74,3.26,4.49,22.0,21.09,40.62,8.24,35.0,28.75,786.08,0.02,998.0,5900.0,7.0,-1000.0,5500.0,10.0,354.8,-11.8,14:44:42.446070
3.54,4.94,3.5,4.9,22.0,21.09,40.62,8.24,35.0,28.75,835.39,0.02,998.0,5700.0,7.0,-999.0,5600.0,10.0,354.8,-11.8,14:44:42.804488
3.76,5.24,3.74,5.16,22.0,21.09,40.62,7.96,35.0,28.75,881.35,0.02,998.0,5800.0,7.0,-1000.0,5600.0,10.0,354.8,-11.8,14:44:43.179554
4.11,5.88,3.97,5.5,21.0,20.31,35.55,8.24,35.0,28.75,955.31,0.02,998.0,5800.0,7.0,-999.0,5600.0,10.0,354.8,-11.8,14:44:43.523877
4.17,5.82,4.19,5.76,0.0,0.0,0.0,3.29,35.0,28.75,966.12,0.0,997.0,6100.0,7.0,-1000.0,5600.0,10.0,354.8,-11.8,14:44:43.866376
3.55,4.94,3.56,4.94,0.0,0.0,0.0,1.65,35.0,28.75,885.93,0.0,997.0,6100.0,7.0,-999.0,5600.0,10.0,354.8,-11.8,14:44:44.210045
3.17,4.05,2.94,4.04,6.87,6.25,10.16,3.29,35.0,28.75,746.48,0.01,997.0,6000.0,7.0,-1000.0,5600.0,10.0,354.8,-11.8,14:44:44.568820
2.68,3.78,2.62,3.62,9.0,7.81,15.23,3.71,35.0,28.75,654.1,0.01,998.0,5900.0,7.0,-999.0,5600.0,10.0,354.8,-11.8,14:44:44.928838
2.3,3.01,2.35,3.15,-5.43,-4.69,10.16,3.29,35.0,28.75,496.68,-0.0,998.0,5800.0,7.0,-999.0,5600.0,10.0,354.8,-11.8,14:44:45.286436
1.42,1.85,1.31,1.77,-5.0,-4.69,10.16,3.29,35.0,28.75,402.19,-0.0,997.0,5800.0,7.0,-999.0,5600.0,10.0,354.8,-11.8,14:44:45.647059
0.84,0.93,0.62,0.81,-2.0,-1.56,5.08,3.29,35.0,28.75,237.62,-0.0,998.0,5900.0,7.0,-999.0,5600.0,10.0,354.8,-11.8,14:44:46.004241
0.34,0.91,0.55,0.75,-1.0,-0.78,5.08,2.2,35.0,28.75,168.96,-0.0,998.0,6000.0,7.0,-999.0,5600.0,10.0,354.8,-11.8,14:44:46.363586
0.26,0.15,0.16,0.16,0.0,0.0,0.0,1.65,35.0,28.75,164.65,0.0,999.0,5800.0,7.0,-999.0,5600.0,10.0,354.8,-11.8,14:44:46.705682
0.15,0.0,0.15,0.15,4.74,1.56,5.08,1.65,35.0,28.75,142.4,0.0,999.0,5500.0,7.0,-999.0,5600.0,10.0,354.8,-11.8,14:44:47.065902
0.0,0.0,0.0,0.0,18.0,13.28,25.39,4.94,35.0,28.75,136.38,0.0,999.0,5400.0,7.0,-999.0,5600.0,10.0,354.8,-11.8,14:44:47.424847
0.0,0.0,0.0,0.0,18.0,17.19,30.47,6.59,35.0,28.75,136.23,0.0,999.0,5400.0,7.0,-999.0,5600.0,10.0,354.8,-11.8,14:44:47.781920
0.0,0.0,0.0,0.0,20.0,19.53,45.7,8.65,35.0,28.75,58.63,0.0,999.0,5400.0,7.0,-999.0,5600.0,10.0,355.8,-3.8,14:44:48.140947
0.75,0.54,0.48,0.67,20.0,19.53,45.7,9.88,35.0,28.75,104.91,0.0,739.0,12000.0,7.0,-634.0,7400.0,10.0,355.8,-3.8,14:44:48.501785
1.34,1.36,1.13,1.44,15.0,15.62,30.47,7.0,35.0,28.75,224.01,0.0,228.0,9800.0,7.0,-227.0,7700.0,10.0,355.8,-3.8,14:44:48.861962
1.53,1.69,1.48,1.63,12.0,11.72,20.31,4.94,35.0,28.75,289.98,0.0,147.0,8600.0,7.0,-145.0,6700.0,10.0,355.8,-3.8,14:44:49.205421
1.57,2.03,1.75,1.77,14.0,12.5,25.39,5.35,35.0,28.75,334.94,0.01,441.0,11000.0,6.0,-432.0,11400.0,10.0,355.8,-3.8,14:44:49.564193
1.66,2.38,1.79,2.17,12.0,11.72,20.31,5.35,35.0,28.75,384.62,0.01,843.0,11800.0,6.0,-1005.0,12600.0,10.0,355.5,-6.4,14:44:49.925148
1.78,2.32,1.81,2.24,13.81,12.5,25.39,5.35,35.0,28.75,407.28,0.01,873.0,11200.0,7.0,-1076.0,16200.0,10.0,355.5,-6.4,14:44:50.281943
1.83,2.51,1.78,2.35,15.0,14.84,25.39,6.59,35.0,28.75,415.97,0.01,944.0,10600.0,7.0,-1004.0,10700.0,10.0,355.5,-6.4,14:44:50.643650
1.92,2.8,1.86,2.61,17.0,16.41,30.47,6.59,35.0,28.75,447.73,0.01,948.0,7000.0,7.0,-999.0,5300.0,10.0,355.5,-6.4,14:44:51.005070
2.08,2.88,2.01,2.79,17.0,16.41,30.47,6.59,35.0,28.75,478.1,0.01,970.0,7600.0,7.0,-996.0,3000.0,10.0,355.5,-6.4,14:44:51.349677
2.22,3.12,2.17,3.02,18.0,17.19,30.47,7.0,35.0,28.75,517.8,0.01,978.0,8000.0,6.0,-997.0,3800.0,10.0,355.5,-6.4,14:44:51.694747
2.58,3.46,2.45,3.29,18.0,17.19,30.47,6.59,35.0,28.75,563.61,0.01,986.0,8000.0,6.0,-997.0,4100.0,10.0,355.5,-6.4,14:44:52.042642
2.73,3.73,2.69,3.69,18.0,17.19,30.47,7.96,35.0,28.75,630.86,0.01,992.0,8100.0,6.0,-997.0,4300.0,10.0,355.5,-6.4,14:44:52.388387
3.0,4.19,2.89,4.05,17.0,16.41,30.47,6.59,35.0,28.75,681.83,0.01,993.0,7800.0,6.0,-997.0,4300.0,10.0,355.5,-6.4,14:44:52.728482
3.21,4.37,3.06,4.24,16.0,15.62,30.47,5.35,35.0,28.75,732.55,0.01,996.0,8200.0,6.0,-998.0,4300.0,10.0,355.5,-6.4,14:44:53.072324
3.38,4.64,3.24,4.45,17.0,15.62,30.47,6.59,35.0,28.75,773.36,0.02,997.0,8300.0,7.0,-998.0,4300.0,10.0,355.5,-6.4,14:44:53.432556
3.58,4.81,3.36,4.65,17.0,16.41,30.47,6.59,35.0,28.75,822.26,0.02,998.0,8000.0,6.0,-998.0,4300.0,10.0,355.5,-6.4,14:44:53.792413
3.38,4.58,3.51,4.67,0.0,0.0,0.0,1.78,35.0,28.75,707.56,0.0,1000.0,7700.0,6.0,-998.0,4400.0,10.0,355.5,-6.4,14:44:54.148947
2.91,4.09,2.81,3.93,7.26,5.47,10.16,3.29,35.0,28.75,792.08,0.01,1000.0,7300.0,6.0,-998.0,4400.0,10.0,355.5,-6.4,14:44:54.509610
2.68,3.82,2.69,3.66,9.0,8.59,15.23,4.94,35.0,28.75,659.56,0.01,1001.0,7200.0,6.0,-998.0,4500.0,10.0,355.5,-6.4,14:44:54.866945
2.65,3.7,2.55,3.53,11.0,10.16,20.31,4.94,35.0,28.75,636.15,0.01,1001.0,6900.0,6.0,-998.0,4400.0,10.0,355.5,-6.4,14:44:55.209397
2.75,3.71,2.72,3.69,14.0,13.28,25.39,5.35,35.0,28.75,643.34,0.01,1002.0,6800.0,6.0,-998.0,4300.0,10.0,355.5,-6.4,14:44:55.569204
2.83,3.92,2.76,3.94,15.0,14.84,25.39,5.35,35.0,28.75,664.61,0.01,1001.0,6800.0,6.0,-998.0,4400.0,10.0,355.5,-6.4,14:44:55.929182
3.15,4.22,2.96,4.12,15.0,14.84,25.39,6.59,35.0,28.75,702.27,0.01,1001.0,6800.0,6.0,-998.0,4400.0,10.0,355.5,-6.4,14:44:56.285860
3.25,4.46,3.07,4.27,15.0,14.84,25.39,5.35,35.0,28.75,734.01,0.01,1001.0,6900.0,6.0,-998.0,4400.0,10.0,355.5,-6.4,14:44:56.630896
3.3,4.7,3.32,4.47,15.0,14.84,25.39,5.35,35.0,28.75,767.51,0.01,1001.0,7000.0,6.0,-998.0,4400.0,10.0,355.5,-6.4,14:44:56.976139
3.56,4.98,3.42,4.8,16.0,15.62,30.47,6.59,35.0,28.75,830.72,0.02,1001.0,7000.0,6.0,-997.0,4400.0,10.0,355.5,-6.4,14:44:57.335461
3.6,5.18,3.58,5.0,16.0,15.62,30.47,6.59,35.0,28.75,848.08,0.02,1001.0,7100.0,6.0,-997.0,4500.0,10.0,355.5,-6.4,14:44:57.679105
3.89,5.49,3.78,5.25,16.0,14.84,25.39,5.35,35.0,28.75,892.61,0.02,1000.0,7000.0,6.0,-997.0,4600.0,10.0,355.5,-6.4,14:44:58.038408
4.12,5.54,3.97,5.43,12.0,12.5,25.39,6.59,35.0,28.75,934.49,0.01,1001.0,6900.0,6.0,-997.0,5000.0,10.0,355.5,-6.4,14:44:58.397381
4.16,5.59,4.02,5.45,13.0,11.72,20.31,4.94,35.0,28.75,964.87,0.01,1001.0,7100.0,6.0,-997.0,5400.0,10.0,355.5,-6.4,14:44:58.754967
4.25,5.95,4.27,5.89,0.0,0.0,0.0,3.29,35.0,28.75,987.49,0.0,1000.0,7100.0,6.0,-997.0,5500.0,10.0,355.5,-6.4,14:44:59.097745
3.91,5.4,3.85,5.27,0.0,0.0,0.0,1.65,35.0,28.75,922.1,0.0,1001.0,7000.0,6.0,-998.0,5700.0,10.0,355.5,-6.4,14:44:59.455126
3.44,4.53,3.4,4.61,0.0,0.0,0.0,1.65,35.0,28.75,798.16,0.0,1001.0,7100.0,6.0,-997.0,5800.0,10.0,355.5,-6.4,14:44:59.796128
3.06,4.17,3.1,4.3,1.0,0.0,0.0,0.55,35.0,28.75,759.37,0.0,1001.0,7000.0,6.0,-997.0,5700.0,10.0,355.5,-6.4,14:45:00.142843
2.87,3.86,2.76,3.85,6.0,5.47,10.16,3.29,35.0,28.75,701.22,0.0,1001.0,7100.0,6.0,-997.0,5800.0,11.0,355.5,-6.4,14:45:00.505095
2.78,3.76,2.71,3.76,13.0,10.16,20.31,4.94,35.0,28.75,656.12,0.01,1001.0,6900.0,6.0,-997.0,5800.0,10.0,355.5,-6.4,14:45:00.846901
2.89,4.17,2.91,3.93,14.0,12.5,25.39,5.35,35.0,28.75,685.85,0.01,1000.0,7100.0,6.0,-1000.0,5800.0,10.0,355.5,-6.4,14:45:01.225737
3.16,4.39,3.08,4.28,13.0,12.5,25.39,5.35,35.0,28.75,724.93,0.01,1001.0,7100.0,6.0,-1000.0,5300.0,10.0,355.5,-6.4,14:45:01.585001
3.31,4.64,3.34,4.69,13.0,12.5,25.39,5.35,35.0,28.75,772.8,0.01,1001.0,7000.0,6.0,-999.0,5400.0,10.0,355.5,-6.4,14:45:01.929559
3.42,4.66,3.4,4.6,10.0,9.38,15.23,3.71,35.0,28.75,786.77,0.01,1000.0,7000.0,6.0,-999.0,5700.0,10.0,355.5,-6.4,14:45:02.288008
3.63,4.97,3.49,4.8,5.0,6.25,15.23,3.71,35.0,28.75,826.3,0.01,1000.0,7000.0,6.0,-1000.0,5300.0,10.0,355.5,-6.4,14:45:02.646362
3.21,3.76,3.03,4.19,-9.0,-7.03,15.23,3.29,35.0,28.75,652.99,-0.01,632.0,7700.0,6.0,-476.0,7000.0,10.0,355.5,-6.4,14:45:03.005933
2.76,2.71,2.65,2.81,-8.15,-7.81,15.23,4.67,35.0,28.75,566.84,-0.01,169.0,10600.0,6.0,-199.0,5800.0,10.0,355.5,-6.4,14:45:03.348373
1.91,1.79,1.9,1.88,-15.0,-14.84,25.39,5.35,35.0,28.75,413.37,-0.01,88.0,6500.0,6.0,-59.0,5600.0,10.0,355.5,-6.4,14:45:03.693566
0.9,0.88,0.98,0.85,-10.0,-10.94,20.31,5.35,35.0,28.75,259.87,-0.0,36.0,5400.0,6.0,-27.0,5700.0,10.0,356.1,-1.9,14:45:04.049646
0.7,0.84,0.54,0.67,-8.0,-7.81,15.23,3.71,35.0,28.75,199.34,-0.0,25.0,5600.0,6.0,-13.0,5900.0,10.0,356.1,-1.9,14:45:04.396871
0.15,0.15,0.19,0.16,-4.0,-7.81,15.23,3.29,35.0,28.75,153.66,-0.0,-178.0,11700.0,6.0,159.0,13400.0,10.0,356.1,-1.9,14:45:04.770867
0.22,0.0,0.15,0.15,-4.54,-3.12,5.08,3.29,35.0,28.75,131.38,-0.0,-459.0,19100.0,6.0,596.0,16500.0,10.0,356.1,-1.9,14:45:05.129218
0.15,0.0,0.0,0.27,-8.0,-7.81,15.23,3.71,35.0,28.75,129.42,-0.0,-122.0,14200.0,6.0,5.0,13200.0,10.0,356.1,-1.9,14:45:05.503834
0.0,0.0,0.0,0.17,-10.15,-9.38,20.31,4.94,35.0,28.75,129.39,-0.0,-36.0,13200.0,6.0,31.0,10400.0,10.0,356.1,-1.9,14:45:05.860780
0.0,0.0,0.0,0.0,-14.0,-12.5,30.47,6.59,35.0,28.75,17.83,0.0,0.0,16000.0,6.0,4.0,5800.0,10.0,356.0,-3.3,14:45:06.221207
0.19,0.22,0.16,0.0,-19.0,-18.75,45.7,8.24,35.0,28.75,51.13,0.0,2.0,15000.0,6.0,2.0,5300.0,10.0,356.0,-3.3,14:45:06.578188
0.77,0.69,0.73,0.81,-17.0,-16.41,40.62,8.65,35.0,28.75,126.96,0.0,3.0,8500.0,6.0,-3.0,4000.0,10.0,356.0,-3.3,14:45:06.938547
1.43,1.26,1.26,1.39,-12.0,-11.72,30.47,6.59,35.0,28.75,223.18,0.0,267.0,12200.0,6.0,-394.0,9700.0,10.0,356.0,-3.3,14:45:07.281696
1.4,1.54,1.23,1.62,-11.0,-9.38,20.31,4.94,35.0,28.75,286.84,0.0,718.0,13500.0,6.0,-818.0,11700.0,10.0,356.0,-3.3,14:45:07.643014
1.04,1.64,1.31,1.4,-13.0,-11.72,20.31,4.94,35.0,28.75,282.95,0.0,542.0,13000.0,6.0,-510.0,11700.0,10.0,356.0,-3.3,14:45:07.999850
1.2,1.5,1.4,1.23,-16.0,-15.62,30.47,6.59,35.0,28.75,280.22,0.01,-54.0,12700.0,6.0,-40.0,11300.0,10.0,356.0,-3.3,14:45:08.356981
1.72,1.56,1.81,1.41,-19.0,-17.97,30.47,6.59,35.0,28.75,307.37,0.01,-481.0,14400.0,6.0,523.0,11000.0,10.0,356.0,-3.3,14:45:08.703279
2.03,1.7,2.1,1.62,-18.0,-17.97,30.47,7.0,35.0,28.75,364.08,0.01,-684.0,11300.0,6.0,697.0,10900.0,10.0,356.0,-3.3,14:45:09.061455
2.55,1.78,2.26,1.8,-18.0,-17.97,30.47,6.59,35.0,28.75,406.59,0.01,-613.0,16700.0,6.0,504.0,11300.0,10.0,356.0,-3.3,14:45:09.403032
2.38,2.09,2.25,2.15,-19.0,-18.75,35.55,6.59,35.0,28.75,439.55,0.01,15.0,12700.0,6.0,26.0,9500.0,10.0,356.0,-3.3,14:45:09.762739
2.63,2.84,2.38,2.89,-18.0,-17.97,30.47,6.59,35.0,28.75,515.07,0.01,452.0,13500.0,6.0,-586.0,10300.0,10.0,356.0,-3.3,14:45:10.106396
2.74,3.5,2.75,3.29,-17.0,-16.41,30.47,6.59,35.0,28.75,601.01,0.01,547.0,12900.0,6.0,-498.0,11500.0,10.0,356.0,-3.3,14:45:10.449070
3.22,3.5,3.26,3.25,-16.0,-15.62,30.47,6.59,35.0,28.75,659.46,0.01,84.0,11200.0,6.0,151.0,9700.0,10.0,356.0,-3.3,14:45:10.809315
3.72,3.38,3.85,3.2,-15.0,-15.62,30.47,6.59,35.0,28.75,690.2,0.01,-481.0,10500.0,6.0,562.0,7100.0,10.0,356.0,-3.3,14:45:11.153633
4.31,3.39,4.25,3.37,-15.0,-14.84,25.39,5.35,35.0,28.75,743.85,0.01,-655.0,9100.0,6.0,747.0,8900.0,10.0,356.0,-3.3,14:45:11.516326
4.39,3.36,4.41,3.37,-16.0,-14.84,25.39,6.59,35.0,28.75,766.47,0.02,-742.0,14100.0,6.0,820.0,12200.0,10.0,356.0,-3.3,14:45:11.858527
4.34,3.71,4.08,3.77,-16.0,-15.62,30.47,5.35,35.0,28.75,785.34,0.02,-259.0,11100.0,6.0,188.0,9000.0,10.0,356.0,-3.3,14:45:12.218500
4.36,4.47,4.06,4.68,-16.0,-15.62,30.47,6.59,35.0,28.75,839.92,0.02,346.0,13000.0,6.0,-274.0,9200.0,10.0,356.0,-3.3,14:45:12.574996
4.22,5.08,4.09,5.1,-15.0,-14.84,25.39,5.35,35.0,28.75,915.15,0.02,670.0,8600.0,6.0,-591.0,14300.0,10.0,356.0,-3.3,14:45:12.933332
4.17,5.91,4.16,5.48,-14.0,-13.28,25.39,5.35,35.0,28.75,964.61,0.02,470.0,9300.0,6.0,-587.0,13900.0,10.0,356.0,-3.3,14:45:13.289080
4.84,5.1,5.02,4.93,-14.0,-12.5,25.39,5.35,35.0,28.75,994.02,0.02,-190.0,7700.0,6.0,84.0,10900.0,10.0,356.0,-3.3,14:45:13.652203
5.37,4.5,5.61,4.62,4.56,3.12,5.08,3.29,35.0,28.75,861.0,-0.0,-478.0,9600.0,6.0,486.0,9600.0,10.0,356.0,-3.3,14:45:14.010331
4.15,3.45,4.32,3.41,27.0,11.72,20.31,7.0,35.0,28.75,791.92,-0.02,-703.0,10700.0,6.0,673.0,8800.0,10.0,356.0,-3.3,14:45:14.356268
2.17,1.35,2.16,1.76,23.0,23.44,45.7,8.65,35.0,28.75,435.91,-0.01,-576.0,10200.0,6.0,487.0,9700.0,10.0,356.0,-3.3,14:45:14.701385
0.64,0.93,0.64,0.59,9.0,11.72,25.39,6.59,35.0,28.75,235.27,-0.0,36.0,12200.0,6.0,19.0,10300.0,10.0,355.8,-3.8,14:45:15.075253
0.48,0.16,0.28,0.55,3.0,2.34,5.08,3.29,35.0,28.75,192.82,-0.0,589.0,14200.0,6.0,-570.0,12500.0,10.0,355.8,-3.8,14:45:15.433264
0.15,0.15,0.25,0.15,0.0,0.0,0.0,1.65,35.0,28.75,191.66,0.0,770.0,15600.0,6.0,-719.0,13800.0,10.0,355.8,-3.8,14:45:15.810009
0.0,0.0,0.43,0.0,0.9,0.0,0.0,0.14,35.0,28.75,177.51,0.0,855.0,18100.0,6.0,-811.0,13200.0,10.0,355.9,-2.9,14:45:16.184650
0.0,0.0,0.41,0.0,11.67,8.59,15.23,3.29,35.0,28.75,176.05,-0.0,910.0,18200.0,6.0,-886.0,12800.0,10.0,355.9,-2.9,14:45:16.544604
0.0,0.0,0.15,0.0,20.0,19.53,35.55,8.24,36.25,28.75,176.03,-0.0,694.0,15300.0,6.0,-500.0,11700.0,10.0,355.9,-2.9,14:45:16.903945
0.47,0.23,0.0,0.17,25.0,23.44,55.86,11.53,36.25,28.75,67.83,0.0,211.0,12600.0,6.0,-221.0,9700.0,10.0,355.9,-2.9,14:45:17.260822
1.29,1.31,1.17,1.24,36.0,32.03,60.94,11.53,35.0,28.75,194.55,0.01,147.0,11500.0,6.0,-170.0,11300.0,10.0,355.9,-2.9,14:45:17.621015
1.92,2.66,2.19,2.39,9.0,8.59,15.23,5.35,35.0,28.75,374.19,0.0,672.0,14800.0,6.0,-634.0,11600.0,10.0,355.9,-2.9,14:45:17.978837
1.79,2.38,1.73,2.38,4.0,3.12,5.08,2.47,35.0,28.75,417.77,0.0,914.0,10200.0,6.0,-903.0,20800.0,10.0,355.0,-6.5,14:45:18.353810
1.26,1.93,1.22,1.86,11.39,9.38,20.31,4.94,35.0,28.75,340.72,0.0,929.0,10900.0,6.0,-998.0,14900.0,10.0,355.0,-6.5,14:45:18.727861
1.31,1.81,1.28,1.82,17.0,16.41,30.47,6.59,35.0,28.75,317.7,0.01,950.0,11100.0,6.0,-996.0,4900.0,10.0,355.7,-5.6,14:45:19.087038
1.48,2.12,1.48,2.01,19.0,18.75,35.55,7.0,35.0,28.75,335.77,0.01,970.0,10500.0,6.0,-995.0,5300.0,10.0,355.7,-5.6,14:45:19.442820
1.67,2.35,1.6,2.19,19.0,18.75,35.55,7.0,35.0,28.75,379.15,0.01,979.0,10400.0,6.0,-997.0,6300.0,10.0,355.7,-5.6,14:45:19.785195
1.77,2.57,1.8,2.47,20.0,19.53,35.55,7.0,35.0,28.75,404.72,0.01,988.0,10600.0,6.0,-999.0,6500.0,10.0,355.7,-5.6,14:45:20.144440
1.88,2.8,1.91,2.61,21.0,20.31,35.55,7.96,35.0,28.75,445.13,0.01,994.0,10700.0,6.0,-1001.0,6200.0,10.0,355.7,-5.6,14:45:20.487430
2.17,2.99,2.18,2.93,21.0,20.31,35.55,7.96,35.0,28.75,486.93,0.01,994.0,9400.0,6.0,-1001.0,5400.0,10.0,355.7,-5.6,14:45:20.849072
2.48,3.29,2.3,3.25,20.0,19.53,35.55,7.96,35.0,28.75,560.66,0.02,996.0,9700.0,6.0,-1000.0,4900.0,10.0,355.7,-5.6,14:45:21.191215
2.69,3.64,2.57,3.49,20.0,19.53,35.55,8.24,35.0,28.75,617.72,0.02,1001.0,9100.0,6.0,-1000.0,4800.0,10.0,355.7,-5.6,14:45:21.551847
2.83,4.01,2.83,3.88,17.0,16.41,30.47,6.59,35.0,28.75,646.19,0.01,1001.0,7800.0,6.0,-1000.0,4700.0,10.0,355.7,-5.6,14:45:21.896131
2.8,3.94,2.73,3.79,0.0,0.0,0.0,1.78,35.0,28.75,585.7,0.0,1000.0,6700.0,6.0,-1000.0,4700.0,10.0,355.7,-5.6,14:45:22.240002
2.12,2.99,1.96,2.71,3.0,3.91,10.16,1.78,35.0,28.75,591.66,0.0,1001.0,6300.0,6.0,-1000.0,4800.0,10.0,355.7,-5.6,14:45:22.584116
1.71,2.38,1.58,2.21,11.99,9.38,20.31,3.71,35.0,28.75,454.83,0.01,1001.0,6200.0,6.0,-1000.0,4800.0,10.0,355.7,-5.6,14:45:22.942146
1.65,2.28,1.56,2.17,16.0,15.62,30.47,5.35,35.0,28.75,397.33,0.01,1001.0,6300.0,6.0,-1000.0,4700.0,10.0,355.8,-4.8,14:45:23.286060
1.81,2.34,1.66,2.31,19.0,18.75,35.55,7.0,35.0,28.75,400.74,0.01,1001.0,5900.0,6.0,-1000.0,4600.0,10.0,355.8,-4.8,14:45:23.629863
1.93,2.69,1.88,2.57,19.0,18.75,35.55,7.96,35.0,28.75,445.71,0.01,1001.0,6100.0,6.0,-1000.0,4700.0,10.0,355.8,-4.8,14:45:23.986708
2.09,3.06,2.1,2.84,20.0,19.53,35.55,7.96,35.0,28.75,483.7,0.01,1001.0,6000.0,6.0,-1000.0,4800.0,10.0,355.8,-4.8,14:45:24.348742
2.26,3.1,2.23,2.97,20.0,19.53,35.55,8.24,35.0,28.75,519.59,0.01,1001.0,6100.0,6.0,-1000.0,4600.0,10.0,355.8,-4.8,14:45:24.690940
