скорость ПП колеса,скорость ПЛ колеса,скорость ЗП колеса,скорость ЗЛ колеса,заданный момент двигателя,реализованный момент двигателя,ток Фазной Обмотки,ток Обмотки Возбуждения,температура тягового двигателя,температура инвертора,скорость двигателя,мощность двигателя,положение рейки перед,ток рейки перед,температура рейки перед,положение рейки зад,ток рейки зад,температура рейки зад,напряжение ТАБ высокое ,ток батареи ТАБ,time
5.15,5.34,5.25,5.11,9.0,10.16,20.31,4.94,36.25,25.0,1016.61,0.01,178.0,10270.0,2.0,-110.0,10800.0,5.0,355.9,-8.2,12:51:36.960232
4.75,5.19,5.06,4.62,11.0,10.16,20.31,4.53,36.25,25.0,1003.38,0.01,312.0,8480.0,2.0,-264.0,8700.0,5.0,355.9,-8.2,12:51:37.346110
4.65,4.98,5.07,4.41,13.0,11.72,20.31,4.94,36.25,25.0,975.91,0.01,255.0,-940.0,2.0,-138.0,7000.0,5.0,355.9,-8.2,12:51:37.724381
5.0,4.88,4.86,4.84,15.0,13.28,25.39,5.9,36.25,25.0,966.41,0.02,44.0,-3030.0,2.0,51.0,9800.0,5.0,355.9,-8.2,12:51:38.124706
5.46,4.74,4.83,5.24,15.0,14.84,25.39,6.04,36.25,25.0,1017.43,0.02,-206.0,-5970.0,2.0,279.0,10100.0,5.0,355.9,-8.2,12:51:38.478438
6.01,4.48,4.59,5.77,14.0,13.28,25.39,5.76,36.25,25.0,1027.19,0.02,-790.0,-12310.0,2.0,688.0,8300.0,5.0,355.7,-11.8,12:51:38.863537
6.02,4.56,4.24,5.79,11.0,12.5,25.39,5.9,36.25,25.0,1048.22,0.02,-816.0,-5280.0,2.0,842.0,7400.0,5.0,355.7,-11.8,12:51:39.248191
5.13,4.27,4.12,5.42,-5.0,-2.34,5.08,3.02,36.25,25.0,832.35,-0.0,-538.0,4560.0,2.0,480.0,8100.0,5.0,355.7,-11.8,12:51:39.626757
3.78,3.74,3.55,3.76,0.0,-0.78,5.08,1.78,36.25,25.0,850.48,-0.0,-53.0,6750.0,2.0,2.0,8400.0,5.0,356.5,-1.7,12:51:39.980726
3.33,3.08,3.14,3.2,6.03,2.34,5.08,1.78,36.25,25.0,672.28,0.0,-260.0,4100.0,2.0,-19.0,7900.0,5.0,356.5,-1.7,12:51:40.365734
3.04,2.93,2.95,2.92,15.0,11.72,20.31,4.53,36.25,25.0,638.96,0.01,-97.0,3070.0,2.0,60.0,6300.0,5.0,356.5,-1.7,12:51:40.751117
3.38,3.12,3.21,3.15,17.0,16.41,30.47,7.27,36.25,25.0,627.9,0.01,-111.0,-3280.0,2.0,229.0,10100.0,5.0,356.5,-1.7,12:51:41.130175
3.71,3.59,3.48,3.75,17.0,16.41,30.47,6.45,36.25,25.0,709.6,0.01,-67.0,870.0,2.0,131.0,8300.0,5.0,356.5,-1.7,12:51:41.484761
4.08,4.07,4.03,4.09,15.0,15.62,30.47,6.04,36.25,25.0,786.48,0.02,-3.0,5720.0,2.0,43.0,5300.0,5.0,355.9,-9.3,12:51:41.870827
3.98,4.61,4.41,4.07,13.0,12.5,25.39,4.94,35.0,25.0,840.71,0.01,364.0,9860.0,2.0,-320.0,9000.0,5.0,355.9,-9.3,12:51:42.272008
4.19,4.79,4.73,3.93,12.0,11.72,20.31,5.76,35.0,25.0,871.13,0.01,525.0,5970.0,2.0,-430.0,8300.0,5.0,355.9,-9.3,12:51:42.672651
4.58,4.39,4.49,4.27,12.0,11.72,20.31,5.76,35.0,25.0,891.77,0.01,-39.0,-5330.0,2.0,116.0,10600.0,5.0,356.0,-7.3,12:51:43.073250
5.12,3.95,4.07,4.98,14.0,12.5,25.39,4.94,35.0,25.0,899.13,0.01,-627.0,-10030.0,2.0,558.0,10200.0,5.0,356.0,-7.3,12:51:43.474442
5.25,4.16,4.21,5.22,14.0,14.84,25.39,5.76,35.0,25.0,922.22,0.02,-690.0,-8430.0,2.0,623.0,11900.0,5.0,356.0,-7.3,12:51:43.859539
5.12,4.77,4.5,5.1,14.0,13.28,25.39,6.04,35.0,25.0,968.15,0.02,-224.0,2790.0,2.0,173.0,11800.0,5.0,356.0,-7.3,12:51:44.242605
5.24,5.06,4.84,5.17,14.0,14.84,25.39,6.04,35.0,25.0,1012.74,0.02,-182.0,4350.0,2.0,105.0,7000.0,5.0,356.0,-7.3,12:51:44.607467
5.25,5.47,5.34,5.32,13.0,13.28,25.39,4.94,36.25,25.0,1053.94,0.02,172.0,10030.0,2.0,69.0,6200.0,5.0,355.8,-9.2,12:51:44.992403
5.04,6.18,5.81,4.98,11.0,10.16,20.31,4.94,36.25,25.0,1106.07,0.01,731.0,12000.0,2.0,-472.0,10800.0,5.0,355.8,-9.2,12:51:45.378537
4.92,6.14,6.2,4.82,12.0,10.16,20.31,4.94,36.25,25.0,1099.3,0.01,683.0,-2840.0,2.0,-627.0,12000.0,5.0,355.8,-9.2,12:51:45.763380
5.23,5.46,5.47,5.05,10.9,11.72,20.31,5.76,35.0,25.0,1068.62,0.01,36.0,-6300.0,2.0,-91.0,10000.0,5.0,355.8,-9.2,12:51:46.185494
5.47,5.5,5.57,5.37,10.9,12.5,25.39,5.76,35.0,25.0,1095.03,0.02,-57.0,4530.0,2.0,-11.0,7300.0,5.0,355.8,-9.2,12:51:46.682145
5.54,5.45,5.49,5.48,10.0,10.16,20.31,4.94,36.25,25.0,1095.59,0.01,2.0,2270.0,2.0,10.0,6600.0,5.0,355.8,-9.2,12:51:47.082579
5.84,5.44,5.35,5.72,11.0,10.16,20.31,4.94,36.25,25.0,1122.33,0.02,-258.0,-80.0,2.0,98.0,10800.0,5.0,355.8,-9.2,12:51:47.468402
6.19,5.19,5.35,5.86,12.0,11.72,20.31,4.94,36.25,25.0,1131.79,0.02,-592.0,-12510.0,2.0,499.0,14700.0,5.0,355.8,-9.2,12:51:47.847627
6.58,4.76,4.69,6.39,12.0,9.38,20.31,4.94,36.25,25.0,1111.6,0.01,-1016.0,-10910.0,2.0,942.0,10100.0,5.0,355.8,-9.2,12:51:48.222404
6.51,4.91,4.77,6.7,12.0,12.5,25.39,5.9,36.25,25.0,1133.52,0.02,-867.0,-560.0,2.0,742.0,11100.0,5.0,355.8,-9.2,12:51:48.572511
6.16,5.56,5.37,6.18,11.0,11.72,20.31,4.94,36.25,25.0,1133.52,0.01,-317.0,3230.0,2.0,224.0,9800.0,5.0,355.7,-9.3,12:51:48.951203
6.03,5.72,5.83,6.18,11.36,10.16,20.31,4.94,36.25,25.0,1182.79,0.01,-174.0,4600.0,2.0,127.0,5400.0,5.0,355.7,-9.3,12:51:49.330098
6.24,6.0,6.04,6.33,9.0,9.38,20.31,4.94,36.25,25.0,1194.82,0.01,-102.0,4840.0,2.0,78.0,4600.0,5.0,355.7,-9.3,12:51:49.695722
6.05,5.88,5.86,6.17,-8.19,-3.91,10.16,2.75,36.25,25.0,994.51,-0.0,-2.0,11880.0,2.0,57.0,4100.0,5.0,355.7,-9.3,12:51:50.097037
4.62,4.64,4.98,4.64,-11.0,-11.72,20.31,4.94,36.25,25.0,932.52,-0.01,249.0,10960.0,2.0,-140.0,8900.0,5.0,355.7,-9.3,12:51:50.481636
3.54,3.68,3.82,3.54,0.0,-7.81,15.23,4.25,36.25,25.0,754.37,-0.0,103.0,5680.0,2.0,-164.0,16500.0,5.0,355.7,-9.3,12:51:50.860584
3.14,3.08,3.18,3.03,5.31,0.0,0.0,1.78,36.25,25.0,731.8,0.0,-23.0,3510.0,2.0,12.0,9700.0,5.0,355.7,-9.3,12:51:51.239422
3.08,3.01,3.0,3.01,5.0,8.59,15.23,4.25,36.25,25.0,620.55,0.01,-69.0,-2170.0,2.0,25.0,3700.0,5.0,355.7,-9.3,12:51:51.605108
3.08,2.88,2.81,2.79,0.0,0.0,0.0,1.78,36.25,25.0,500.26,0.0,5.0,-730.0,2.0,25.0,1900.0,5.0,356.4,-1.8,12:51:51.972201
2.39,2.43,2.27,2.31,0.0,0.0,0.0,1.78,36.25,25.0,10000.0,0.06,216.0,13280.0,2.0,-149.0,8500.0,5.0,356.4,-1.8,12:51:52.340310
2.01,2.21,2.13,1.9,3.88,1.56,5.08,1.78,36.25,25.0,480.5,0.0,451.0,10240.0,2.0,-415.0,13000.0,5.0,356.4,-1.8,12:51:52.707617
1.72,1.69,1.85,1.46,-4.0,-3.91,10.16,3.02,36.25,25.0,342.04,-0.0,297.0,-4800.0,2.0,-280.0,15000.0,5.0,356.4,-1.8,12:51:53.074725
1.17,0.94,0.92,1.02,-3.0,-2.34,5.08,3.02,36.25,36.25,10000.0,0.03,-13272.0,10.0,1440.0,2.0,-35.0,8100.0,0.0,132.0,12:51:53.440642
0.56,0.58,0.55,0.55,-1.0,-1.56,5.08,2.75,36.25,25.0,203.88,-0.0,18.0,-1770.0,2.0,12.0,8500.0,5.0,356.6,-1.9,12:51:53.821060
1.25,0.32,0.52,0.7,-1.0,-0.78,5.08,1.78,36.25,25.0,156.37,-0.0,14.0,-4220.0,2.0,24.0,8900.0,5.0,356.6,-1.9,12:51:54.196391
0.19,0.15,0.15,0.18,0.0,-1.56,5.08,1.78,36.25,25.0,139.02,-0.0,12.0,-5500.0,2.0,26.0,9100.0,5.0,356.6,-1.9,12:51:54.586927
0.17,0.0,0.0,0.16,0.0,0.0,0.0,1.51,36.25,25.0,138.67,0.0,12.0,-5870.0,2.0,27.0,9000.0,5.0,356.6,-1.9,12:51:54.971621
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,36.25,25.0,43.64,0.0,12.0,-5970.0,2.0,27.0,8900.0,5.0,356.6,-1.9,12:51:55.357484
0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.27,36.25,25.0,10000.0,0.0,0.0,12.0,-6180.0,2.0,27.0,8900.0,0.0,132.11,12:51:55.743063
0.0,0.0,0.0,0.0,13.0,8.59,20.31,4.53,36.25,25.0,0.32,0.0,12.0,-6140.0,2.0,27.0,7600.0,8900.0,356.7,-1.7,12:51:56.128265
0.0,0.45,0.59,0.16,14.0,13.28,35.55,7.55,36.25,25.0,103.0,0.0,334.0,3760.0,2.0,-386.0,7600.0,10300.0,0.0,132.11,12:51:56.528613
0.48,0.65,0.8,0.54,14.0,13.28,35.55,7.41,36.25,25.0,112.22,0.0,570.0,12970.0,2.0,-574.0,11100.0,5.0,356.7,-1.7,12:51:56.891565
0.82,1.05,1.0,0.79,14.0,14.84,35.55,7.41,35.0,25.0,165.01,0.0,675.0,14620.0,2.0,-561.0,17200.0,5.0,356.7,-1.7,12:51:57.292563
1.07,1.34,1.3,1.06,15.0,13.28,30.47,7.41,35.0,25.0,220.54,0.0,692.0,10120.0,2.0,-668.0,10100.0,5.0,356.7,-1.7,12:51:57.692835
1.23,1.6,1.54,1.24,15.0,13.28,96.48,1.37,3.45,35.0,10000.0,0.03,22396.0,10710.0,2.0,-747.0,10300.0,5.0,356.7,-1.7,12:51:58.061388
1.46,1.99,1.99,1.38,16.0,15.62,30.47,6.04,35.0,25.0,319.6,0.01,752.0,1000.0,2.0,-684.0,10200.0,5.0,356.7,-1.7,12:51:58.462642
1.89,2.18,2.23,1.69,15.0,15.62,30.47,6.45,35.0,25.0,377.82,0.01,670.0,790.0,2.0,-139.0,8100.0,5.0,356.7,-1.7,12:51:58.847354
2.52,2.36,2.46,2.33,14.0,14.84,25.39,6.04,35.0,25.0,468.03,0.01,120.0,-8400.0,2.0,-17.0,7200.0,5.0,356.7,-1.7,12:51:59.232995
2.78,2.82,2.82,2.72,13.0,13.28,25.39,5.9,35.0,25.0,538.32,0.01,90.0,-1610.0,2.0,8.0,7200.0,6400.0,0.0,132.11,12:51:59.633958
3.08,2.98,3.03,3.01,12.0,12.5,25.39,5.76,36.25,25.0,579.76,0.01,40.0,-2670.0,2.0,12.0,7300.0,5.0,356.7,-1.7,12:52:00.050413
2.98,3.6,3.37,3.23,13.0,12.5,25.39,4.94,36.25,25.0,654.67,0.01,343.0,9260.0,2.0,-563.0,10700.0,5.0,356.7,-1.7,12:52:00.450844
2.81,3.92,3.77,3.06,13.72,12.5,25.39,5.9,36.25,25.0,660.32,0.01,800.0,16720.0,2.0,-834.0,8100.0,5.0,356.7,-1.7,12:52:00.851462
2.81,3.8,3.76,2.85,15.0,13.28,25.39,5.76,36.25,25.0,703.84,0.01,506.0,-1830.0,2.0,-209.0,9300.0,5.0,356.7,-1.7,12:52:01.353600
3.66,3.94,3.88,3.7,15.0,14.84,25.39,6.04,36.25,25.0,759.66,0.01,211.0,3060.0,2.0,-86.0,6800.0,5.0,356.7,-1.7,12:52:01.753649
4.09,4.14,4.13,3.96,15.0,14.84,25.39,6.04,36.25,25.0,759.66,0.01,126.0,1790.0,2.0,-31.0,6000.0,5.0,356.7,-1.7,12:52:02.154819
4.38,4.46,4.39,4.36,14.0,14.84,25.39,6.04,36.25,25.0,865.29,0.01,-23.0,-5060.0,2.0,102.0,10300.0,5.0,356.7,-1.7,12:52:02.655974
5.33,4.12,4.4,5.11,14.0,13.28,25.39,5.76,36.25,25.0,919.13,0.02,-610.0,-11310.0,2.0,731.0,10400.0,5.0,356.7,-1.7,12:52:03.057404
5.45,4.49,4.22,5.42,13.69,13.28,25.39,6.04,36.25,25.0,983.02,0.02,-419.0,6690.0,2.0,179.0,8300.0,5.0,356.7,-1.7,12:52:03.558320
5.23,5.16,5.03,5.21,14.0,12.5,25.39,4.94,36.25,25.0,1017.11,0.02,-27.0,9270.0,2.0,95.0,7300.0,5.0,356.7,-1.7,12:52:03.958722
5.34,5.41,5.33,5.33,13.69,12.5,25.39,4.94,36.25,25.0,1051.1,0.02,-27.0,11.0,2.0,54.0,5700.0,5.0,356.7,-1.7,12:52:04.331770
5.28,5.99,5.33,5.33,13.0,12.5,25.39,4.94,36.25,25.0,1113.5,0.02,467.0,12240.0,2.0,-420.0,8700.0,5.0,356.7,-1.7,12:52:04.794552
5.28,6.26,6.29,4.94,12.0,11.72,20.31,4.94,35.0,25.0,1156.15,0.02,528.0,1490.0,2.0,-933.0,10000.0,5.0,356.7,-1.7,12:52:05.226678
5.93,5.85,5.86,5.76,12.0,12.5,25.39,4.94,35.0,25.0,1171.94,0.02,-101.0,-6230.0,2.0,-27.0,6300.0,5.0,356.7,-1.7,12:52:05.642516
6.03,6.1,6.07,5.95,12.0,12.5,25.39,4.94,35.0,25.0,1193.9,0.02,-101.0,25.0,2.0,7.0,6200.0,5.0,356.7,-1.7,12:52:06.043227
6.23,6.14,6.07,6.09,-4.95,8.59,15.23,4.53,35.0,25.0,1204.23,0.02,7.0,-2730.0,2.0,17.0,5800.0,5.0,356.7,-1.7,12:52:06.444038
5.07,5.09,5.08,5.04,-7.0,-11.72,20.31,4.53,35.0,25.0,1041.95,-0.01,7.0,1440.0,2.0,20.0,5800.0,5.0,356.4,1.7,12:52:06.860361
4.06,4.07,4.04,4.0,-3.0,-6.25,15.23,3.29,36.25,25.0,870.94,-0.01,9.0,4210.0,2.0,25.0,6000.0,5.0,356.4,1.7,12:52:07.260862
4.06,3.21,3.18,3.18,0.0,0.0,0.0,1.78,36.25,25.0,671.26,0.0,9.0,4210.0,5050.0,36.0,6700.0,5.0,356.4,1.7,12:52:07.745772
2.99,2.4,2.65,2.73,10.63,5.47,10.16,2.75,36.25,25.0,611.94,0.0,-174.0,4210.0,-7430.0,2.0,8400.0,5.0,356.4,1.7,12:52:08.146367
3.17,2.22,2.37,3.1,17.0,13.28,25.39,5.9,36.25,25.0,554.02,0.01,-758.0,-11750.0,2.0,2.0,8200.0,5.0,356.4,1.7,12:52:08.547202
3.41,3.01,2.65,3.47,15.0,17.19,30.47,7.27,36.25,25.0,554.02,0.01,-539.0,3900.0,2.0,206.0,9700.0,5.0,356.4,1.7,12:52:08.964153
3.61,3.45,3.37,3.61,12.0,13.28,25.39,4.94,35.0,25.0,687.58,0.01,-185.0,1510.0,2.0,115.0,8200.0,5.0,356.4,1.7,12:52:09.403439
4.02,3.85,3.37,3.82,10.0,10.16,20.31,4.94,35.0,25.0,757.47,0.01,-77.0,5100.0,2.0,66.0,5500.0,5.0,356.4,1.7,12:52:09.788123
4.05,3.95,3.92,4.03,0.0,6.25,20.31,0.0,1.73,25.0,769.54,0.0,-37.0,4930.0,2.0,49.0,5100.0,5.0,356.4,1.7,12:52:10.167029
3.37,3.44,3.52,3.46,-5.0,-3.91,10.16,1.78,36.25,25.0,598.79,-0.0,60.0,8610.0,2.0,-82.0,5300.0,5.0,356.4,1.7,12:52:10.567465
2.54,2.9,2.88,2.74,-3.0,-2.34,5.08,2.75,36.25,25.0,598.79,-0.0,331.0,11950.0,2.0,-385.0,10100.0,5.0,356.7,-1.1,12:52:11.053346
1.69,2.28,2.12,1.81,0.0,-0.78,5.08,1.78,36.25,36.25,429.75,0.0,597.0,16210.0,2.0,-829.0,9400.0,5.0,356.7,-1.1,12:52:11.470271
1.19,1.64,1.7,1.22,2.78,0.0,0.0,1.51,36.25,25.0,429.75,0.0,286.0,5560.0,2.0,-715.0,11400.0,5.0,356.7,-1.1,12:52:11.839985
1.05,1.0,1.16,0.84,8.0,6.25,10.16,3.02,36.25,25.0,249.93,0.0,451.0,-3410.0,2.0,-236.0,10100.0,5.0,0.0,132.11,12:52:12.209635
0.96,1.07,1.03,0.91,13.78,11.72,20.31,4.94,36.25,25.0,221.61,0.0,260.0,-320.0,2.0,-97.0,8600.0,5.0,356.7,-1.1,12:52:12.595608
0.96,1.31,1.36,1.38,15.0,14.84,25.39,6.04,36.25,25.0,256.03,0.0,125.0,-5040.0,2.0,-43.0,7800.0,5.0,356.7,-1.1,12:52:12.996630
1.73,1.77,1.77,1.73,15.0,14.0,86.33,1.37,3.37,36.25,10000.0,0.01,77.0,-5040.0,2.0,-13.0,7400.0,5.0,356.7,-1.1,12:52:13.374753
1.95,1.94,2.03,1.9,12.0,11.72,20.31,5.76,3.37,36.25,10000.0,0.05,-32372.0,46.0,2.0,254.0,11500.0,5.0,356.7,-1.1,12:52:13.744468
2.44,1.87,2.15,2.31,11.0,10.16,20.31,4.94,36.25,25.0,418.49,0.01,-303.0,-11410.0,2.0,846.0,9400.0,5.0,356.7,-1.1,12:52:14.129747
2.89,1.94,2.08,2.69,11.0,10.16,20.31,4.94,36.25,25.0,471.08,0.01,-887.0,-14230.0,2.0,925.0,12500.0,5.0,0.0,132.11,12:52:14.515294
2.92,2.06,2.17,2.8,11.0,10.16,20.31,4.94,36.25,25.0,493.21,0.01,-952.0,-10130.0,2.0,942.0,10400.0,5.0,356.7,-1.1,12:52:14.901225
2.92,2.49,2.17,2.04,3.21,11.48,66.02,1.09,35.0,25.0,514.28,0.01,-767.0,3880.0,2.0,338.0,9000.0,5.0,356.7,-1.1,12:52:15.279908
2.77,2.64,2.54,2.87,11.0,10.16,20.31,1.09,35.0,25.0,543.68,0.01,-319.0,560.0,2.0,187.0,8300.0,5.0,356.7,-1.1,12:52:15.665279
3.02,2.86,2.8,3.01,11.0,10.16,20.31,1.09,2.82,35.0,10000.0,0.07,-11524.0,-204.0,1410.0,2.0,100.0,6300.0,0.0,132.11,12:52:16.035677
3.28,3.14,3.12,3.22,10.0,10.16,20.31,4.53,35.0,25.0,610.16,0.01,-116.0,4320.0,2.0,73.0,100.0,5200.0,0.0,132.11,12:52:16.421499
3.36,3.55,3.4,3.46,11.0,9.38,20.31,4.53,35.0,25.0,676.54,0.01,14.0,9940.0,2.0,-167.0,9400.0,5.0,356.7,132.11,12:52:16.822416
3.25,4.2,4.02,3.52,9.0,9.38,20.31,4.94,35.0,25.0,727.99,0.01,424.0,17070.0,2.0,-773.0,10400.0,5.0,356.7,132.11,12:52:17.223717
3.13,4.29,4.24,3.24,-2.76,5.47,10.16,3.29,35.0,25.0,741.3,0.01,857.0,16970.0,2.0,-913.0,9600.0,5.0,356.7,132.11,12:52:17.624427
2.43,2.59,3.41,2.25,-1.0,-1.56,5.08,2.75,35.0,25.0,484.83,-0.0,902.0,8070.0,2.0,-701.0,11000.0,5.0,356.7,-1.1,12:52:17.987783
2.07,2.18,2.22,1.82,2.0,0.78,5.08,1.78,35.0,25.0,549.47,0.0,365.0,-7010.0,2.0,-197.0,7100.0,5.0,356.7,-1.1,12:52:18.373338
1.52,1.73,1.66,1.63,2.0,6.25,15.23,3.02,35.0,25.0,358.7,0.0,232.0,10.0,2.0,-84.0,7200.0,5.0,356.7,-1.1,12:52:18.774613
1.63,1.68,1.59,1.63,13.3,12.5,25.39,5.9,36.25,25.0,344.55,0.01,136.0,-1040.0,2.0,-29.0,7100.0,4.0,356.7,-1.1,12:52:19.175798
1.83,1.85,1.87,1.81,10.0,12.5,25.39,5.76,36.25,25.0,355.43,0.01,136.0,-4350.0,2.0,0.0,6300.0,5.0,356.7,-1.1,12:52:19.646176
1.94,1.98,1.96,1.9,13.0,8.59,15.23,4.25,36.25,25.0,384.62,0.0,49.0,-4380.0,2.0,10.0,6400.0,5.0,356.4,-3.4,12:52:20.031088
2.13,2.16,2.14,2.13,9.0,11.72,20.31,4.94,36.25,25.0,410.16,0.01,31.0,-4060.0,2.0,15.0,6100.0,5.0,356.4,-3.4,12:52:20.394167
2.35,2.36,2.14,2.33,9.0,9.38,20.31,4.53,36.25,25.0,463.54,0.01,-1.0,-4860.0,2.0,42.0,7600.0,4.0,356.4,-3.4,12:52:20.795661
2.66,2.36,2.56,2.52,2.92,8.0,55.86,0.82,2.59,36.25,10000.0,0.06,28756.0,-85.0,-1870.0,2.0,186.0,8100.0,0.0,132.0,12:52:21.149246
2.84,2.72,2.65,2.8,9.0,8.59,15.23,4.53,36.25,25.0,548.57,0.01,-148.0,-2140.0,2.0,51.0,6500.0,5.0,356.4,-3.4,12:52:21.533626
2.83,2.74,2.75,2.75,9.0,8.59,15.23,4.25,36.25,25.0,543.26,0.01,-21.0,-160.0,2.0,32.0,6500.0,5600.0,0.0,132.0,12:52:21.934773
2.98,2.67,2.79,2.8,7.0,6.25,15.23,4.25,36.25,25.0,560.32,0.0,-130.0,-5470.0,2.0,32.0,150.0,5.0,356.4,-3.4,12:52:22.335795
2.99,2.55,2.67,2.89,7.0,6.25,15.23,3.29,36.25,25.0,546.08,0.0,-344.0,-7770.0,2.0,32.0,6900.0,5.0,356.4,-3.4,12:52:22.736940
2.77,2.46,2.43,2.73,0.0,5.47,10.16,3.29,36.25,25.0,526.65,0.0,-264.0,670.0,2.0,263.0,7000.0,5.0,356.4,-3.4,12:52:23.100295
2.32,2.21,2.19,2.73,-1.0,-3.91,10.16,2.75,36.25,25.0,363.84,-0.0,-163.0,6350.0,2.0,80.0,5800.0,5.0,356.4,-3.4,12:52:23.460318
1.59,1.57,1.53,1.52,0.63,0.0,0.0,1.78,36.25,25.0,436.3,0.0,-8.0,6350.0,3720.0,2.0,35.0,5900.0,0.0,132.0,12:52:23.823483
1.36,1.21,1.28,1.17,7.0,3.91,10.16,3.02,36.25,25.0,310.34,0.0,3.0,4360.0,2.0,215.0,8100.0,5.0,356.4,-3.4,12:52:24.178346
0.95,0.78,0.85,0.93,10.0,7.81,15.23,4.25,36.25,25.0,220.57,0.0,-294.0,-6040.0,2.0,327.0,8200.0,5.0,356.4,-3.4,12:52:24.543541
1.1,0.85,0.93,0.97,13.0,11.72,20.31,5.76,36.25,25.0,187.86,0.0,-484.0,-7690.0,2.0,473.0,10800.0,4.0,356.4,-3.4,12:52:24.913532
1.47,1.14,1.15,1.48,17.0,14.84,25.39,6.04,36.25,25.0,243.89,0.0,-553.0,-180.0,2.0,397.0,9300.0,5.0,356.4,-3.4,12:52:25.335577
1.88,1.6,1.59,1.85,11.0,13.28,25.39,5.9,36.25,25.0,318.53,0.01,-398.0,860.0,2.0,471.0,9000.0,4.0,356.4,-3.4,12:52:25.731147
1.97,1.95,1.75,2.06,10.0,10.16,20.31,4.94,36.25,25.0,384.49,0.01,-247.0,780.0,2.0,157.0,8800.0,5.0,356.4,-5.0,12:52:26.131926
1.97,2.09,2.11,2.11,9.0,9.38,20.31,4.53,36.25,25.0,416.45,0.01,-128.0,2730.0,2.0,159.0,8800.0,5.0,356.4,-5.0,12:52:26.633287
2.25,2.19,2.08,2.29,9.0,8.59,15.23,4.25,36.25,25.0,435.93,0.0,-83.0,4650.0,2.0,159.0,7100.0,5.0,356.4,-5.0,12:52:27.096191
2.24,2.26,2.22,2.24,8.0,7.81,15.23,4.25,36.25,25.0,445.49,0.0,5.0,5610.0,2.0,33.0,5600.0,5.0,356.4,-5.0,12:52:27.497337
2.14,2.26,2.17,2.13,8.0,7.81,15.23,4.25,36.25,25.0,440.09,0.0,10.0,5550.0,2.0,28.0,4700.0,5.0,356.4,-5.0,12:52:27.920237
2.12,2.1,2.07,2.09,6.0,5.47,10.16,3.29,36.25,25.0,422.96,0.0,9.0,3570.0,2.0,28.0,4300.0,5.0,356.4,-5.0,12:52:28.321016
2.06,2.01,1.99,2.0,4.0,3.91,10.16,3.02,36.25,25.0,404.67,0.0,10.0,4730.0,2.0,28.0,4200.0,5.0,356.4,-5.0,12:52:28.737650
1.69,1.63,1.59,1.58,-4.0,-4.69,10.16,2.75,36.25,25.0,306.53,-0.0,10.0,4990.0,2.0,28.0,4200.0,5.0,356.6,-2.7,12:52:29.239111
0.69,0.64,0.63,0.57,-1.0,-1.56,5.08,1.78,36.25,25.0,259.77,-0.0,10.0,5290.0,2.0,27.0,4100.0,5.0,356.6,-2.7,12:52:29.640368
0.37,0.35,0.42,0.39,0.0,0.0,0.0,1.78,35.0,25.0,205.83,0.0,10.0,5230.0,2.0,27.0,4000.0,5.0,356.7,-1.8,12:52:30.056802
0.15,0.15,0.15,0.15,0.0,0.0,0.0,1.37,35.0,25.0,204.83,0.0,10.0,5230.0,2.0,27.0,4000.0,5.0,356.7,-1.8,12:52:30.541957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,35.0,25.0,11.49,0.0,10.0,5240.0,2.0,27.0,4000.0,5.0,356.8,-1.8,12:52:30.958718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.16,36.25,10000.0,0.0,0.0,10.0,5190.0,27.0,4100.0,5.0,356.8,-1.8,12:52:31.343957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,10.0,5230.0,2.0,27.0,4000.0,5.0,356.8,-1.8,12:52:31.728617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,10.0,5160.0,2.0,27.0,4000.0,5.0,356.8,-1.8,12:52:32.128929
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,10.0,5170.0,2.0,27.0,4000.0,5.0,356.8,-1.8,12:52:32.561067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,10.0,5300.0,2.0,27.0,4100.0,5.0,356.8,-2.1,12:52:32.930486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,10.0,5290.0,2.0,27.0,4100.0,5.0,356.8,-2.1,12:52:33.346689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,61.0,8000.0,2.0,-124.0,10400.0,5.0,356.8,-2.1,12:52:33.762595
0.0,0.0,0.0,0.37,-3.0,-4.69,15.23,2.75,36.25,25.0,0.0,0.0,267.0,7600.0,2.0,-281.0,11900.0,5.0,356.8,-2.7,12:52:34.147623
0.0,0.0,0.0,0.16,0.0,0.0,0.0,1.51,36.25,25.0,3.79,0.0,305.0,7920.0,2.0,-298.0,7800.0,5.0,356.8,-2.7,12:52:34.563698
0.0,0.0,0.0,0.0,4.0,3.91,0.0,0.55,1.88,25.0,1.64,0.0,377.0,13840.0,2.0,-334.0,6800.0,5.0,356.8,-2.7,12:52:35.133365
